Date,Temperature
2012-07-12,7.998791850608268
2012-07-13,26.950466289248425
2012-07-14,-0.23186904783774764
2012-07-15,9.410781527284117
2012-07-16,18.77211875064521
2012-07-17,30.655240292343404
2012-07-18,14.342497389270122
2012-07-19,9.448004733068016
2012-07-20,33.8115706944059
2012-07-21,0.5198609958375595
2012-07-22,-6.988059566200818
2012-07-23,19.400144500533322
2012-07-24,9.979457756473888
2012-07-25,4.787671828692869
2012-07-26,22.083564472993533
2012-07-27,17.43800713771199
2012-07-28,9.359213692632716
2012-07-29,2.1969560132910555
2012-07-30,23.724573282801448
2012-07-31,21.50201177958661
2012-08-01,14.00824136220617
2012-08-02,33.466369960476655
2012-08-03,4.299152336738475
2012-08-04,-0.25525170924738916
2012-08-05,8.080919301187556
2012-08-06,14.544139836445021
2012-08-07,17.433394493226917
2012-08-08,12.587639421436702
2012-08-09,18.520553965142966
2012-08-10,2.48460575809556
2012-08-11,29.437646040732595
2012-08-12,14.178488216074312
2012-08-13,26.172958315881274
2012-08-14,18.427253463777042
2012-08-15,19.56753219153784
2012-08-16,20.69767280232204
2012-08-17,19.477085600173147
2012-08-18,21.42722759867544
2012-08-19,28.291525301324313
2012-08-20,16.965211697014702
2012-08-21,22.090037575885123
2012-08-22,14.102643057127732
2012-08-23,29.401172154494727
2012-08-24,8.236076979407303
2012-08-25,33.00940432910816
2012-08-26,14.598420493556565
2012-08-27,0.692248978819519
2012-08-28,16.281044149107892
2012-08-29,8.189483425251192
2012-08-30,23.40643548988724
2012-08-31,8.473760206976092
2012-09-01,10.538165667852203
2012-09-02,-3.895407309455308
2012-09-03,10.476936807509233
2012-09-04,-9.238793266289566
2012-09-05,-0.8390282348572331
2012-09-06,22.604146561442974
2012-09-07,22.858001586508323
2012-09-08,19.254575617849646
2012-09-09,5.33023856870787
2012-09-10,14.522886438580201
2012-09-11,14.963974609094317
2012-09-12,3.4163531080745724
2012-09-13,30.033983017671506
2012-09-14,23.773622905756714
2012-09-15,12.79035826170336
2012-09-16,15.268858389945308
2012-09-17,17.083828079475524
2012-09-18,-5.417348684242906
2012-09-19,12.528226174794032
2012-09-20,8.180157520022014
2012-09-21,4.983799901050844
2012-09-22,12.18899707114045
2012-09-23,32.976865268495224
2012-09-24,21.4084286126701
2012-09-25,9.288210102172032
2012-09-26,20.725827813561587
2012-09-27,28.99355436586002
2012-09-28,24.24633682912769
2012-09-29,15.59630369920174
2012-09-30,8.530632222944261
2012-10-01,21.9822331361359
2012-10-02,18.934853854217497
2012-10-03,23.951932200277323
2012-10-04,21.351718016819696
2012-10-05,25.49552715319335
2012-10-06,9.64764788439432
2012-10-07,28.173940656343255
2012-10-08,16.975996046923996
2012-10-09,35.75260872625265
2012-10-10,8.108121819104321
2012-10-11,32.359638031652494
2012-10-12,16.97910783462648
2012-10-13,8.485819963855516
2012-10-14,10.161141659456785
2012-10-15,11.796526918056799
2012-10-16,19.241659464019165
2012-10-17,20.228354880354996
2012-10-18,9.26299996061421
2012-10-19,14.756454077390172
2012-10-20,36.42270358611864
2012-10-21,32.275431701007115
2012-10-22,19.363236696740323
2012-10-23,15.380034781682003
2012-10-24,16.20031326718261
2012-10-25,21.135179727304166
2012-10-26,4.772074348015945
2012-10-27,12.426234625766549
2012-10-28,-1.6858407387758945
2012-10-29,18.992231226052795
2012-10-30,21.471959397027412
2012-10-31,10.16813537700626
2012-11-01,30.739867632900328
2012-11-02,2.742343369976588
2012-11-03,0.3562511979017984
2012-11-04,17.24451818559972
2012-11-05,25.470983026121544
2012-11-06,31.839276914578686
2012-11-07,10.4111573713106
2012-11-08,25.78680833431296
2012-11-09,14.614915304992929
2012-11-10,13.273727000591803
2012-11-11,23.836599374866722
2012-11-12,21.523228784134197
2012-11-13,-0.7639215698424948
2012-11-14,29.76540349725896
2012-11-15,28.800913541474515
2012-11-16,8.744372984904706
2012-11-17,18.95803533437409
2012-11-18,19.94030186282739
2012-11-19,17.60673765823907
2012-11-20,9.496948461545799
2012-11-21,8.283766320619485
2012-11-22,14.744459290085548
2012-11-23,26.727290192593646
2012-11-24,20.436001545944322
2012-11-25,11.29385667913894
2012-11-26,22.716987106483447
2012-11-27,-13.485426206300755
2012-11-28,26.487657003721033
2012-11-29,-2.397137787780995
2012-11-30,11.375590585968679
2012-12-01,3.8033010537385614
2012-12-02,2.053185242790942
2012-12-03,26.608267873785195
2012-12-04,10.322987986881087
2012-12-05,18.465038817307157
2012-12-06,14.530794211208159
2012-12-07,19.770408272231215
2012-12-08,15.768218910602554
2012-12-09,2.170077758114303
2012-12-10,24.962668194471398
2012-12-11,10.062434168386876
2012-12-12,-0.5658189865975096
2012-12-13,10.718848390340874
2012-12-14,30.007597906343108
2012-12-15,23.50221742113493
2012-12-16,11.513478655921407
2012-12-17,11.507422956815713
2012-12-18,11.783649487826175
2012-12-19,35.76747983560841
2012-12-20,18.819354522315535
2012-12-21,19.300416471910697
2012-12-22,25.302834540318422
2012-12-23,17.387891590265134
2012-12-24,12.40957854179297
2012-12-25,13.036501509150217
2012-12-26,14.28398740585936
2012-12-27,14.627777634901584
2012-12-28,22.2762954363698
2012-12-29,15.519458858072994
2012-12-30,22.326400772155793
2012-12-31,14.192834198914177
2013-01-01,15.786351903160906
2013-01-02,-4.982006845321077
2013-01-03,24.163276747024817
2013-01-04,18.464884758979927
2013-01-05,24.98010109859652
2013-01-06,-13.962553781936894
2013-01-07,35.883747047807276
2013-01-08,13.604103718448263
2013-01-09,26.081828167375164
2013-01-10,4.600940728744691
2013-01-11,21.127739050625696
2013-01-12,4.465844368263438
2013-01-13,8.762310393041949
2013-01-14,34.14031353866786
2013-01-15,13.093175992366534
2013-01-16,17.174328731797228
2013-01-17,23.700677306887542
2013-01-18,19.956818879726047
2013-01-19,16.504189051435766
2013-01-20,18.649610024662255
2013-01-21,39.03415585238275
2013-01-22,14.423812029664147
2013-01-23,17.010990467149675
2013-01-24,25.506543960076122
2013-01-25,26.05525932957984
2013-01-26,26.870303055603802
2013-01-27,21.387302220291847
2013-01-28,3.5699508726951645
2013-01-29,31.33431532301096
2013-01-30,3.53654606981312
2013-01-31,18.02635465239033
2013-02-01,7.457241499806421
2013-02-02,14.358616534070075
2013-02-03,18.287624103034805
2013-02-04,18.21357215450273
2013-02-05,19.219207542352848
2013-02-06,31.13711269058647
2013-02-07,19.535343015139798
2013-02-08,12.558433647093512
2013-02-09,24.64087168288357
2013-02-10,26.894704889246405
2013-02-11,2.7239218486300754
2013-02-12,20.97400069849858
2013-02-13,22.011727423108983
2013-02-14,12.02436496640008
2013-02-15,28.757068133116196
2013-02-16,13.499444129674732
2013-02-17,16.25576453471542
2013-02-18,13.269281757161304
2013-02-19,15.155790475814676
2013-02-20,4.037249131047982
2013-02-21,0.5994911740570572
2013-02-22,30.94505063224972
2013-02-23,6.530386516816723
2013-02-24,5.086076505436928
2013-02-25,-6.533901136037148
2013-02-26,8.610382523104978
2013-02-27,1.7691020659250167
2013-02-28,31.420151601363692
2013-03-01,25.098170893426342
2013-03-02,8.118496548222762
2013-03-03,37.52435805344309
2013-03-04,24.81765486991594
2013-03-05,11.751686164913774
2013-03-06,-9.994057148735731
2013-03-07,37.90942572590742
2013-03-08,1.1042753323640397
2013-03-09,-1.4539874695689186
2013-03-10,25.225704320096405
2013-03-11,39.39752406339273
2013-03-12,28.84272818510518
2013-03-13,20.639091200523595
2013-03-14,20.94754341665286
2013-03-15,23.534155587803077
2013-03-16,22.58928589786765
2013-03-17,17.811914239693756
2013-03-18,16.042011039518762
2013-03-19,14.374068721004775
2013-03-20,7.4603541113332374
2013-03-21,12.19324923133226
2013-03-22,-1.9295681419538546
2013-03-23,14.0166037320525
2013-03-24,5.114088928490826
2013-03-25,3.96410682784229
2013-03-26,16.798941511534785
2013-03-27,28.920022863445993
2013-03-28,24.18316606002313
2013-03-29,-0.7050060362317705
2013-03-30,5.103718634296625
2013-03-31,24.407711879882157
2013-04-01,5.175126064616904
2013-04-02,12.753668500029754
2013-04-03,20.50052099024552
2013-04-04,5.316555451363648
2013-04-05,16.053755061459597
2013-04-06,1.6597450508179552
2013-04-07,8.986323560487863
2013-04-08,18.19781934142537
2013-04-09,-0.9299373353166924
2013-04-10,19.40474737960399
2013-04-11,14.803622010733188
2013-04-12,20.524899544171475
2013-04-13,17.239141340646615
2013-04-14,28.64140429973844
2013-04-15,16.252245026479073
2013-04-16,10.705944588747471
2013-04-17,16.22297503032284
2013-04-18,20.43298029036388
2013-04-19,15.488600703257044
2013-04-20,15.405916912038824
2013-04-21,7.980083121932447
2013-04-22,8.37099082449052
2013-04-23,0.9739472820030652
2013-04-24,32.495767431869396
2013-04-25,2.561367646087149
2013-04-26,8.070948022040927
2013-04-27,7.815927344308026
2013-04-28,23.949243769444415
2013-04-29,12.050503217079722
2013-04-30,27.47742072673734
2013-05-01,8.265093757561315
2013-05-02,17.78994162223802
2013-05-03,6.646529467402427
2013-05-04,36.45149127773388
2013-05-05,3.124015809704872
2013-05-06,18.098207102270276
2013-05-07,21.337768809320984
2013-05-08,19.137990974514985
2013-05-09,13.147123411222918
2013-05-10,13.701793002665738
2013-05-11,15.438114719791097
2013-05-12,13.529979983715114
2013-05-13,24.638791167949098
2013-05-14,37.10523001591351
2013-05-15,9.425082149921664
2013-05-16,1.3019702042092227
2013-05-17,14.117179516487452
2013-05-18,40.79709337654319
2013-05-19,6.963254320302692
2013-05-20,31.391168054440676
2013-05-21,31.77700814076441
2013-05-22,9.464117582920053
2013-05-23,20.689830791852753
2013-05-24,31.28396623128538
2013-05-25,11.208722590125129
2013-05-26,12.964196398976382
2013-05-27,9.183190860513562
2013-05-28,4.852432693071332
2013-05-29,8.507224549339929
2013-05-30,2.7605973323774347
2013-05-31,15.340834682592261
2013-06-01,7.300267689413582
2013-06-02,17.337859117907477
2013-06-03,-0.5589564620362726
2013-06-04,18.308802322144572
2013-06-05,23.33528961608925
2013-06-06,-4.937356425714555
2013-06-07,18.74056569847572
2013-06-08,27.27668992473292
2013-06-09,2.9035898130879456
2013-06-10,31.725723868377035
2013-06-11,19.19019009366045
2013-06-12,7.949881442415911
2013-06-13,14.44230922342294
2013-06-14,20.583269125217225
2013-06-15,15.760053914124114
2013-06-16,20.38755992446369
2013-06-17,5.793264069206337
2013-06-18,16.69360824036078
2013-06-19,0.8628550309501986
2013-06-20,13.887739386512997
2013-06-21,5.960923585352102
2013-06-22,7.644700574102334
2013-06-23,27.360931752104374
2013-06-24,25.913101205942688
2013-06-25,21.09138120907177
2013-06-26,4.07687235327421
2013-06-27,11.83591550305198
2013-06-28,27.130976999791834
2013-06-29,16.417169136399046
2013-06-30,38.19329539981695
2013-07-01,18.93317839394372
2013-07-02,16.920491164900316
2013-07-03,11.908835357974986
2013-07-04,16.33540904782282
2013-07-05,13.475301636194562
2013-07-06,22.081086766885903
2013-07-07,24.56702316794584
2013-07-08,7.140105394920505
2013-07-09,1.6876704644222187
2013-07-10,-3.3620537310329652
2013-07-11,20.079913269125438
2013-07-12,3.966333938261265
2013-07-13,-6.528905929524829
2013-07-14,18.88578604530964
2013-07-15,39.92999517432791
2013-07-16,14.939290884601066
2013-07-17,23.38490774451642
2013-07-18,15.81829358547565
2013-07-19,14.011103468088573
2013-07-20,24.190764829877686
2013-07-21,12.097254558113487
2013-07-22,17.67392314071903
2013-07-23,18.216978061960138
2013-07-24,8.319095463569512
2013-07-25,24.920423495365227
2013-07-26,13.250402433045913
2013-07-27,7.442548405071553
2013-07-28,20.365098435704034
2013-07-29,6.015320182089628
2013-07-30,15.281811573691282
2013-07-31,14.908810033557964
2013-08-01,25.85895565831578
2013-08-02,19.74698232879953
2013-08-03,14.74973041254856
2013-08-04,23.177662992002872
2013-08-05,28.902075490173132
2013-08-06,20.578103063518622
2013-08-07,15.103526198433807
2013-08-08,1.8816376764984035
2013-08-09,4.348863369246274
2013-08-10,11.947752956453323
2013-08-11,8.904877978407168
2013-08-12,13.13028697014554
2013-08-13,15.566499248971072
2013-08-14,20.296927543567307
2013-08-15,14.295012219409088
2013-08-16,19.865016438262018
2013-08-17,15.644744148101202
2013-08-18,-4.754665663538713
2013-08-19,5.606646061812457
2013-08-20,13.559124442783846
2013-08-21,2.9030525715889244
2013-08-22,20.999287299962045
2013-08-23,30.307508323436974
2013-08-24,27.187618516973167
2013-08-25,12.86557129069792
2013-08-26,29.90726136849952
2013-08-27,16.486674572021116
2013-08-28,11.629140288819606
2013-08-29,8.865973364590602
2013-08-30,11.975303135118716
2013-08-31,11.118231814587713
2013-09-01,16.704162223754878
2013-09-02,16.605739810498648
2013-09-03,15.030460201534146
2013-09-04,19.3693816974635
2013-09-05,26.906462747863415
2013-09-06,24.495541354413238
2013-09-07,0.15102031550096484
2013-09-08,-10.53921134901955
2013-09-09,24.34319911239274
2013-09-10,1.3312130158457887
2013-09-11,12.752345981073164
2013-09-12,3.2988697394064044
2013-09-13,-3.0198043758001987
2013-09-14,20.41462728204788
2013-09-15,22.591551603026467
2013-09-16,9.234895992732806
2013-09-17,-10.910422921449097
2013-09-18,9.537555517475173
2013-09-19,18.918040054025465
2013-09-20,0.21088431225871318
2013-09-21,16.833599197791557
2013-09-22,14.846901508270044
2013-09-23,20.792914996010886
2013-09-24,16.19580368414153
2013-09-25,5.2693105911844444
2013-09-26,26.965715016644914
2013-09-27,13.4147042697303
2013-09-28,14.726954604900682
2013-09-29,5.66732040926804
2013-09-30,10.567177488084898
2013-10-01,6.151972859730991
2013-10-02,13.27053940076577
2013-10-03,32.11708480142343
2013-10-04,1.2809885706864357
2013-10-05,-1.1356139787674095
2013-10-06,29.711703274936085
2013-10-07,12.906763228481339
2013-10-08,8.309272613400834
2013-10-09,25.399046873960764
2013-10-10,8.943844602631358
2013-10-11,33.260097135469366
2013-10-12,21.779258713392693
2013-10-13,10.120885918542974
2013-10-14,36.57308213265503
2013-10-15,8.942850769966615
2013-10-16,22.42095372009307
2013-10-17,17.992925804064917
2013-10-18,28.01741289398798
2013-10-19,30.615111967268525
2013-10-20,15.320041490657665
2013-10-21,7.465821296538166
2013-10-22,19.599721429391163
2013-10-23,8.222846302478938
2013-10-24,35.13387247526623
2013-10-25,16.365353310827373
2013-10-26,11.346784486878914
2013-10-27,16.846803058649083
2013-10-28,1.5287371047030351
2013-10-29,5.283859614893485
2013-10-30,27.004139079444254
2013-10-31,8.431057210286042
2013-11-01,4.5308901731806035
2013-11-02,20.36652752527286
2013-11-03,26.85704154662997
2013-11-04,22.189533106650668
2013-11-05,24.960476858058165
2013-11-06,7.432049114305393
2013-11-07,0.7818933325815625
2013-11-08,30.01333651955487
2013-11-09,11.773201611578642
2013-11-10,12.491669835449526
2013-11-11,28.28194141849058
2013-11-12,20.5623000940066
2013-11-13,19.558877720816078
2013-11-14,36.65002344901084
2013-11-15,8.56481769619857
2013-11-16,24.27840128081237
2013-11-17,15.570131248970846
2013-11-18,17.68592278863257
2013-11-19,30.284684264125318
2013-11-20,20.078357562896237
2013-11-21,20.38296079049633
2013-11-22,25.72507337309802
2013-11-23,11.350472704571146
2013-11-24,6.607903326609936
2013-11-25,4.551908059789664
2013-11-26,-4.663565893760019
2013-11-27,35.56207129940322
2013-11-28,3.9679163427831696
2013-11-29,12.78746376414228
2013-11-30,12.231867001110793
2013-12-01,18.074066978091007
2013-12-02,23.157372125392968
2013-12-03,23.60473488359745
2013-12-04,9.169225614310616
2013-12-05,13.328782862135885
2013-12-06,17.825799504882998
2013-12-07,12.51308873816453
2013-12-08,31.073455760199927
2013-12-09,19.90974951638251
2013-12-10,22.348777860498174
2013-12-11,21.628812686674127
2013-12-12,26.73473857485325
2013-12-13,16.81021558703707
2013-12-14,2.031680520441535
2013-12-15,18.996879517526416
2013-12-16,8.48643106208171
2013-12-17,9.713833182502432
2013-12-18,20.86364018755093
2013-12-19,27.382830714336357
2013-12-20,15.212715767360617
2013-12-21,18.08833012598964
2013-12-22,32.02214944635238
2013-12-23,17.40753179488568
2013-12-24,41.01683114180395
2013-12-25,20.65509645631544
2013-12-26,-2.6076275915581775
2013-12-27,22.533416211045324
2013-12-28,18.811583848827777
2013-12-29,27.897527540827454
2013-12-30,21.731813512699585
2013-12-31,13.615440160162262
2014-01-01,2.757017637106342
2014-01-02,12.909767427139748
2014-01-03,6.494795457906999
2014-01-04,9.194765501952773
2014-01-05,20.885784044206098
2014-01-06,31.69904504351406
2014-01-07,18.94671529822981
2014-01-08,3.0411693796481565
2014-01-09,19.446026682201406
2014-01-10,26.96631486645651
2014-01-11,8.902170956806177
2014-01-12,13.659828333270823
2014-01-13,15.146881947291972
2014-01-14,7.1510168691775995
2014-01-15,21.48280433843859
2014-01-16,13.790518513922184
2014-01-17,19.195324439070276
2014-01-18,6.125078221978999
2014-01-19,10.625416996765896
2014-01-20,22.223813578277714
2014-01-21,11.27166847908233
2014-01-22,32.269638512334055
2014-01-23,11.003638143853976
2014-01-24,17.24684725751886
2014-01-25,24.3259083187309
2014-01-26,0.8163426706696839
2014-01-27,-2.6080881198077606
2014-01-28,-0.25656314570094807
2014-01-29,27.625841034271822
2014-01-30,9.481418541075533
2014-01-31,40.58199285668252
2014-02-01,9.357524013426115
2014-02-02,16.84551303197037
2014-02-03,30.421099525678756
2014-02-04,35.06092888159123
2014-02-05,35.615035766363974
2014-02-06,27.083662305931426
2014-02-07,25.240625258114626
2014-02-08,20.92526949201183
2014-02-09,22.783610761666377
2014-02-10,9.488142836714665
2014-02-11,6.8180111657769285
2014-02-12,14.966255425890479
2014-02-13,13.298153774750716
2014-02-14,10.46771950672725
2014-02-15,21.963874474567152
2014-02-16,24.553052085705108
2014-02-17,15.884068862918474
2014-02-18,29.77530081055262
2014-02-19,3.58310885866495
2014-02-20,13.063405407202819
2014-02-21,7.831776793971951
2014-02-22,-3.6653661707306
2014-02-23,14.173193141573007
2014-02-24,13.782524916167164
2014-02-25,30.13449743242131
2014-02-26,21.308116845547776
2014-02-27,4.75813175670795
2014-02-28,33.54092566334188
2014-03-01,27.21033695525353
2014-03-02,20.82097703468616
2014-03-03,12.73515901150168
2014-03-04,5.405607632765202
2014-03-05,11.27793223928947
2014-03-06,25.88748619704186
2014-03-07,33.84586305934609
2014-03-08,30.43243528272189
2014-03-09,10.11150578213726
2014-03-10,3.803825667109887
2014-03-11,16.40886246911204
2014-03-12,-2.684393655628515
2014-03-13,18.231677141847815
2014-03-14,13.523974137013314
2014-03-15,10.339634981317577
2014-03-16,-0.9470306726679549
2014-03-17,20.136001065697165
2014-03-18,9.672991603380886
2014-03-19,3.300831642897119
2014-03-20,-13.722622132816493
2014-03-21,14.724850949493637
2014-03-22,32.72251596669744
2014-03-23,31.6125921454787
2014-03-24,10.429037434137282
2014-03-25,8.977879396382194
2014-03-26,19.687742560750237
2014-03-27,5.016145608117085
2014-03-28,18.01791899819466
2014-03-29,22.660802783846904
2014-03-30,27.269332238843077
2014-03-31,13.998459235200473
2014-04-01,12.96326249823034
2014-04-02,6.220174132434389
2014-04-03,6.731196459601399
2014-04-04,12.735211080984733
2014-04-05,18.673655068161782
2014-04-06,24.135846262332493
2014-04-07,6.968210493196551
2014-04-08,29.926885689595217
2014-04-09,12.288763989574312
2014-04-10,14.786327056515638
2014-04-11,7.527883208521766
2014-04-12,-9.242402602729417
2014-04-13,23.840453963610496
2014-04-14,22.368438970924334
2014-04-15,12.186724428817866
2014-04-16,15.669907172248719
2014-04-17,20.159392177040996
2014-04-18,-0.625458568865426
2014-04-19,9.709473226537053
2014-04-20,22.94264679621827
2014-04-21,2.457105768307507
2014-04-22,17.935579321666292
2014-04-23,1.4341819537659504
2014-04-24,19.664299824335263
2014-04-25,14.643585177025164
2014-04-26,-1.1513181590550943
2014-04-27,26.647393544571713
2014-04-28,7.654084232019508
2014-04-29,6.89747562985619
2014-04-30,17.005691972309428
2014-05-01,26.48637349428715
2014-05-02,4.84178181021603
2014-05-03,15.616798498479717
2014-05-04,19.28816500330573
2014-05-05,21.931056072631442
2014-05-06,16.764415552772252
2014-05-07,11.329721609166777
2014-05-08,6.724097793512803
2014-05-09,15.861438830463747
2014-05-10,4.2786098801439305
2014-05-11,-14.213504834946072
2014-05-12,19.36559804157668
2014-05-13,24.039348410861955
2014-05-14,-8.629324355418383
2014-05-15,4.902692952900624
2014-05-16,21.19154261005198
2014-05-17,35.574954697116986
2014-05-18,15.20793707675408
2014-05-19,7.719970587708655
2014-05-20,13.171035588951598
2014-05-21,28.748764191481847
2014-05-22,8.540358208754647
2014-05-23,7.008079933497465
2014-05-24,10.172564778179677
2014-05-25,5.466713917412877
2014-05-26,16.226703159947956
2014-05-27,31.246784584695607
2014-05-28,18.230792731160292
2014-05-29,12.476464978737123
2014-05-30,12.081887310844559
2014-05-31,-0.6319080869665701
2014-06-01,23.83109777147159
2014-06-02,14.22162802987198
2014-06-03,13.195200864093744
2014-06-04,46.93107567844861
2014-06-05,17.987529083656863
2014-06-06,7.482089499048157
2014-06-07,10.736424037944566
2014-06-08,26.48445709196755
2014-06-09,16.132704105377645
2014-06-10,0.6172202168263325
2014-06-11,24.192289345752037
2014-06-12,8.31855914461006
2014-06-13,33.73297776217545
2014-06-14,25.800480657146487
2014-06-15,10.526781043412488
2014-06-16,27.81016361735113
2014-06-17,15.678555105274032
2014-06-18,23.527736751222193
2014-06-19,19.84732817294475
2014-06-20,6.536433450091264
2014-06-21,8.56450167682538
2014-06-22,25.299608175811613
2014-06-23,11.652246678934592
2014-06-24,10.963515367580033
2014-06-25,5.448774206506471
2014-06-26,19.23599065593461
2014-06-27,35.625249192431454
2014-06-28,4.324670857457271
2014-06-29,15.24219456672758
2014-06-30,29.12220555415429
2014-07-01,14.203586087542849
2014-07-02,19.52371796249734
2014-07-03,4.376064718531204
2014-07-04,19.283070972076487
2014-07-05,13.128557349954512
2014-07-06,24.857299956798627
2014-07-07,26.87386051564751
2014-07-08,40.895636420186136
2014-07-09,20.796331732135755
2014-07-10,18.257963165821664
2014-07-11,16.94384301577336
2014-07-12,11.468337071893117
2014-07-13,18.38483843461691
2014-07-14,12.045985898609706
2014-07-15,16.684609762696144
2014-07-16,28.175975356079597
2014-07-17,4.934574347203588
2014-07-18,26.398785611290453
2014-07-19,28.171150673398653
2014-07-20,13.819314730089213
2014-07-21,-6.218548990085946
2014-07-22,8.921780129055676
2014-07-23,27.96994546561109
2014-07-24,14.771319377011178
2014-07-25,5.006977677050893
2014-07-26,9.952250787717826
2014-07-27,23.40620026504553
2014-07-28,20.467335682013793
2014-07-29,12.610679008303057
2014-07-30,11.331755881853125
2014-07-31,11.08241850956178
2014-08-01,5.775898155014975
2014-08-02,31.153756894694418
2014-08-03,11.776795307886601
2014-08-04,27.171585208254964
2014-08-05,30.213160519224513
2014-08-06,24.983108981479603
2014-08-07,10.683796872819517
2014-08-08,19.037300903366095
2014-08-09,14.758043936090838
2014-08-10,5.962981392698719
2014-08-11,18.24359281721603
2014-08-12,3.209602088401976
2014-08-13,26.876793884615637
2014-08-14,10.35382702701607
2014-08-15,17.011596558728392
2014-08-16,17.832878715461423
2014-08-17,12.410950262959226
2014-08-18,20.866938014752748
2014-08-19,10.250963433774755
2014-08-20,23.71297297457244
2014-08-21,1.5402031975325148
2014-08-22,16.26379579546412
2014-08-23,34.389289990582846
2014-08-24,4.996686753944253
2014-08-25,8.222550294751485
2014-08-26,20.13907849658915
2014-08-27,16.795817819395978
2014-08-28,18.506300992735593
2014-08-29,19.891871301476634
2014-08-30,21.3472146856177
2014-08-31,26.096998419562233
2014-09-01,19.098186569285126
2014-09-02,12.587423453814576
2014-09-03,21.725737012027313
2014-09-04,33.99881934895215
2014-09-05,13.673662536174264
2014-09-06,5.254706953293585
2014-09-07,26.070806692869727
2014-09-08,13.796188360464019
2014-09-09,-6.726695460140363
2014-09-10,23.474216771504217
2014-09-11,9.646718140460774
2014-09-12,14.094667176958392
2014-09-13,18.319803305690144
2014-09-14,16.904996797790663
2014-09-15,22.094518171390394
2014-09-16,10.645136294301565
2014-09-17,20.131057981760826
2014-09-18,12.404533224160827
2014-09-19,22.38810480887503
2014-09-20,21.153674840130535
2014-09-21,5.645612979554047
2014-09-22,25.85982116175032
2014-09-23,9.64036554885952
2014-09-24,23.08057798281145
2014-09-25,18.672873134013408
2014-09-26,33.38183676795123
2014-09-27,12.765340176281478
2014-09-28,11.506832038818025
2014-09-29,14.805803941122674
2014-09-30,11.968202171657246
2014-10-01,22.9994190194205
2014-10-02,-1.1631060843658787
2014-10-03,4.463175808536459
2014-10-04,4.3219707842080695
2014-10-05,24.503075919735757
2014-10-06,32.10613372581925
2014-10-07,13.955507814625285
2014-10-08,13.311782768099894
2014-10-09,15.700521631131814
2014-10-10,26.618783026081907
2014-10-11,5.726468658094259
2014-10-12,17.38368982734785
2014-10-13,24.7519762978243
2014-10-14,20.01094169939845
2014-10-15,16.895816165987434
2014-10-16,25.01046092567141
2014-10-17,-12.032322929992372
2014-10-18,21.778753195309076
2014-10-19,8.459243168725763
2014-10-20,-3.306328968564568
2014-10-21,20.11202599524981
2014-10-22,28.736585451629576
2014-10-23,13.625514853723082
2014-10-24,24.52874547202939
2014-10-25,31.122782579886454
2014-10-26,28.149144535840474
2014-10-27,31.39964529371393
2014-10-28,22.42127491071892
2014-10-29,15.754336389015927
2014-10-30,-1.0196581189716838
2014-10-31,12.539375118700514
2014-11-01,6.567534046838082
2014-11-02,36.70942717497814
2014-11-03,13.241141875676634
2014-11-04,16.232048067844858
2014-11-05,20.514853760404677
2014-11-06,15.436024463724538
2014-11-07,31.95051040430753
2014-11-08,8.77350638265548
2014-11-09,16.946074552372426
2014-11-10,7.5752941430195175
2014-11-11,1.7997748877929425
2014-11-12,8.882309090947146
2014-11-13,14.62963202951588
2014-11-14,10.7069777548274
2014-11-15,8.07579020126144
2014-11-16,0.9368253632816614
2014-11-17,14.168944273713052
2014-11-18,-0.047203740310022724
2014-11-19,22.600559636896026
2014-11-20,15.824397529345033
2014-11-21,0.4244850053506948
2014-11-22,11.907909229501366
2014-11-23,7.478435944094168
2014-11-24,18.191745104191803
2014-11-25,28.404504460231443
2014-11-26,-3.751724696457444
2014-11-27,16.15026079147417
2014-11-28,13.398672044333596
2014-11-29,21.713400764504655
2014-11-30,17.13196628237689
2014-12-01,7.480306682611809
2014-12-02,11.809460643333818
2014-12-03,7.03974143196511
2014-12-04,25.76007138598598
2014-12-05,15.213116486719422
2014-12-06,34.01190685753008
2014-12-07,14.393391861853793
2014-12-08,7.915932330895372
2014-12-09,-0.13714392612827098
2014-12-10,-3.0313967625594493
2014-12-11,-0.8413594300548972
2014-12-12,17.671266510114833
2014-12-13,20.08725023229934
2014-12-14,-0.8119070203213337
2014-12-15,23.950383140761154
2014-12-16,10.169389483165606
2014-12-17,16.467930119855495
2014-12-18,31.122206282554245
2014-12-19,23.968393158655317
2014-12-20,12.314693520941677
2014-12-21,6.0880777458471265
2014-12-22,-6.518154013293049
2014-12-23,7.808466807575799
2014-12-24,12.888697611723057
2014-12-25,5.128204728488161
2014-12-26,13.687430329076953
2014-12-27,15.768518829587682
2014-12-28,12.751440181919214
2014-12-29,8.499974191765403
2014-12-30,16.686546719667277
2014-12-31,19.41940649569409
2015-01-01,4.096009225571539
2015-01-02,29.1093237974627
2015-01-03,14.014118677157382
2015-01-04,15.188496229448477
2015-01-05,22.08214423256557
2015-01-06,17.332161312635016
2015-01-07,24.53136633913245
2015-01-08,17.87124165201824
2015-01-09,8.875626253595621
2015-01-10,18.615035252061016
2015-01-11,3.562737926793382
2015-01-12,16.08559705776523
2015-01-13,14.667700093555393
2015-01-14,12.918831427274604
2015-01-15,13.714624885610693
2015-01-16,-3.8184904549763914
2015-01-17,9.512750922590385
2015-01-18,15.928449011411146
2015-01-19,16.598563919974005
2015-01-20,4.723248590740418
2015-01-21,27.657078408647006
